WORDS,COUNT
destroy,22
liked,22
inevitable,22
changed,22
forget,22
broken,22
afterwards,22
thank,22
east,22
pass,22
rather,22
agreement,22
flank,22
bring,22
manner,22
agree,22
space,22
cart,22
presented,23
talked,23
places,23
october,23
warm,23
advance,23
best,23
party,23
hastily,23
interrupted,23
vereshchágin,23
prepared,23
gazing,23
smiling,23
prisoner,23
wifes,23
higher,23
marriage,23
struck,23
joyful,23
instant,23
movements,23
listening,23
shot,23
plans,23
aunt,23
police,23
capital,23
science,23
september,23
2,24
due,24
common,24
foundation,24
spent,24
exclaimed,24
plan,24
lady,24
blame,24
mávra,24
post,24
today,24
wearing,24
alive,24
physical,24
darkness,24
arrived,24
truth,24
shoulders,24
advanced,24
imagined,24
whispered,24
special,24
bennigsen,24
platón,24
pain,24
means,24
glance,24
destruction,24
capture,24
saved,24
kuzmínichna,24
external,24
feelings,24
explain,24
essence,24
ago,24
fighting,24
drawn,24
story,24
cut,25
bare,25
mass,25
europe,25
wait,25
sounds,25
able,25
finished,25
daughter,25
report,25
low,25
whatever,25
efforts,25
formerly,25
gerásim,25
giving,25
pistol,25
express,25
anna,25
dying,25
lord,25
ermólov,25
commands,25
shed,25
galloped,25
meant,25
path,25
wrong,25
complete,25
porch,25
hearing,25
hold,25
evident,25
yourself,25
kutúzovs,25
written,25
begun,25
remember,26
outside,26
sure,26
food,26
recognized,26
property,26
surprised,26
wound,26
leg,26
flight,26
caused,26
strong,26
tomorrow,26
pressed,26
servants,26
governors,26
started,26
marys,26
fall,26
andrews,26
smiled,26
appear,26
girl,26
excellency,26
meeting,26
public,26
increased,26
dead,26
kalúga,26
cry,27
pity,27
admit,27
step,27
effect,27
died,27
matters,27
previously,27
historic,27
lie,27
sense,27
honor,27
keep,27
connection,27
recognize,27
pleasant,27
duty,27
friend,27
spirit,27
staff,27
happens,27
formed,27
conscious,27
terms,27
german,27
particularly,27
waiting,27
showed,27
captured,27
object,27
gutenberg,27
necessity,27
country,27
electronic,27
cap,27
motion,27
business,28
filled,28
boots,28
victory,28
service,28
move,28
streets,28
ten,28
farther,28
involuntarily,28
clearly,28
dinner,28
tone,28
covered,28
circumstances,29
form,29
meet,29
joy,29
decided,29
peace,29
drew,29
burning,29
causes,29
relations,29
least,29
character,29
myself,29
bad,29
opinion,30
kissed,30
afraid,30
church,30
period,30
series,30
tall,30
france,30
chance,30
hair,30
running,30
shouting,30
show,30
call,30
calm,30
esaul,31
lying,31
regarded,31
suffering,31
sleep,31
brother,31
account,31
red,31
run,31
sad,31
idea,31
village,31
regard,31
close,31
directed,31
possibility,31
wrote,31
lived,31
tarútino,31
inhabitants,31
dark,31
desire,31
simply,31
turn,32
understanding,32
pleased,32
ah,32
placed,32
1812,32
open,32
direct,32
live,32
neither,32
therefore,32
personal,32
water,32
use,32
surprise,32
usual,32
read,32
person,32
ought,32
air,32
across,33
listened,33
number,33
leaving,33
abandoned,33
son,33
occurred,33
hear,33
help,33
corner,33
high,33
forest,33
despite,33
group,33
campaign,33
simple,33
women,34
needed,34
voices,34
window,34
four,34
late,34
quiet,34
relation,34
followed,34
change,34
occupied,34
closed,34
point,34
march,34
frenchmen,34
real,34
following,34
alexander,34
seized,34
act,34
result,35
seems,35
burned,35
works,35
cossack,35
legs,35
lad,35
fight,35
holding,35
mamma,35
hélène,35
society,35
fear,35
significance,35
asleep,35
conversation,35
tíkhon,35
fine,35
cant,35
living,35
silence,36
de,36
bridge,36
purpose,36
considered,36
answer,36
hut,36
distance,36
condition,36
money,36
humanity,36
lips,36
ordered,36
later,36
seem,36
smoke,36
upon,36
within,36
nations,36
black,37
study,37
appeared,37
frightened,37
doctor,37
everybody,37
happen,37
wont,37
thinking,37
unable,37
rostóv,37
opened,38
above,38
noticed,38
hard,38
attack,38
rapidly,38
drawing,38
become,38
according,38
repeated,38
destroyed,38
home,38
return,38
greater,38
pleasure,38
carried,38
second,39
led,39
imagine,39
turning,39
fresh,39
perhaps,39
beginning,39
learned,39
rest,39
however,39
seeing,39
gazed,39
faces,39
happiness,39
years,39
bed,39
rose,40
short,40
need,40
hes,40
retreat,40
letter,40
remembered,40
houses,40
kept,40
presence,40
ever,40
genius,40
experienced,40
direction,40
government,40
gate,40
single,40
course,40
besides,41
street,41
raised,41
someone,41
continually,41
difficult,41
feel,41
ground,41
carriage,41
asking,41
anyone,41
angry,41
third,42
present,42
met,42
wish,42
clear,42
smolénsk,42
former,42
steps,42
pale,42
natáshas,42
moving,42
name,42
conditions,42
military,43
glanced,43
half,43
instead,43
returned,43
true,43
tears,44
consciousness,44
field,44
speaking,44
unknown,44
effort,44
ready,44
regiment,44
napoleons,44
adjutant,45
hundred,45
white,45
attention,45
thin,45
beyond,45
whose,45
forces,45
rostóvs,45
child,45
trying,45
gone,46
known,46
coming,46
killed,46
peasant,46
making,46
affairs,46
yard,46
times,47
reply,47
thoughts,47
light,47
view,47
lost,47
held,47
please,47
important,47
became,48
peasants,48
horse,48
forward,48
peoples,48
various,48
contrary,48
captain,48
inevitability,48
historical,48
generals,48
loved,49
body,49
kind,49
carts,49
actions,49
thousand,50
ones,50
often,50
sound,50
happy,50
questions,50
fell,50
standing,50
rode,50
meaning,51
grew,51
everyone,51
table,51
sides,51
either,51
silent,51
especially,51
find,51
expressed,52
coat,52
quickly,52
past,52
feet,52
command,52
father,53
used,53
borodinó,53
arm,53
case,53
immediately,54
talking,54
large,54
happened,54
town,54
passed,54
wished,54
far,55
city,55
karatáev,55
evening,55
beside,55
children,55
leave,55
sometimes,55
ask,55
gutenbergtm,56
else,56
different,56
state,56
shouted,56
subject,56
till,56
almost,57
world,57
law,57
cold,57
arms,57
fellow,57
strange,57
sitting,58
entered,58
spoke,58
matter,58
received,58
doing,58
added,58
human,58
family,58
together,58
better,59
news,59
continued,59
ill,59
commander,59
terrible,59
speak,59
small,60
reached,60
less,60
says,60
enemy,60
front,60
since,60
morning,60
mans,61
next,61
shall,61
necessary,61
cossacks,61
stopped,62
full,62
got,63
heart,63
soul,63
cried,63
each,64
russia,64
event,64
aim,64
conception,65
really,65
frenchman,65
reason,65
dólokhov,66
set,66
woman,67
nor,67
certain,67
fact,67
several,67
boy,67
end,68
husband,68
wanted,70
near,71
tried,71
orders,71
moved,71
cannot,71
dear,71
saying,72
rostopchín,72
word,72
given,72
strength,73
war,73
around,73
mother,73
thing,74
pierres,74
chief,74
taking,75
make,75
god,75
merely,75
soon,75
laws,76
remained,77
want,77
lay,77
among,77
petersburg,77
few,78
ran,78
also,78
sent,79
officers,79
russians,80
longer,80
talk,80
stood,80
thats,81
crowd,82
toward,82
itself,82
horses,82
many,83
alone,83
activity,83
death,84
looking,84
give,84
brought,85
between,85
mind,85
smile,85
possible,85
expression,86
soldier,86
found,86
impossible,86
emperor,86
themselves,87
along,87
wife,87
called,87
project,88
against,88
put,88
gave,88
going,89
replied,89
freedom,89
young,89
three,90
whether,90
behind,91
great,91
let,92
both,92
hands,92
cause,92
already,92
force,93
understood,93
evidently,94
work,94
seen,94
events,94
fire,94
does,95
new,95
prisoners,96
road,96
oh,97
troops,97
last,97
position,97
night,97
think,101
door,101
sat,101
side,101
done,102
historians,103
order,104
anything,104
action,104
part,104
andrew,104
free,105
during,105
may,107
things,107
days,107
dont,108
place,108
wounded,108
get,109
turned,109
tell,109
yet,110
taken,110
herself,110
question,112
round,112
voice,112
might,114
sónya,115
feeling,116
others,117
take,118
here,118
good,119
once,120
took,120
whom,121
much,122
quite,124
nothing,126
too,126
off,127
am,128
through,128
right,128
everything,128
hand,129
while,130
denísov,130
every,131
knew,133
movement,133
understand,135
told,135
under,137
power,138
though,140
chapter,140
history,140
battle,140
saw,143
general,143
most,145
house,145
look,145
moment,146
pétya,146
made,147
napoleon,149
our,149
love,150
never,150
words,151
yes,152
little,153
soldiers,153
over,154
back,157
officer,157
room,159
count,161
us,162
heard,162
own,166
why,167
must,167
being,170
come,170
having,171
suddenly,172
day,173
looked,175
way,175
should,175
than,176
left,177
even,178
prince,179
just,179
came,179
long,181
always,182
asked,182
russian,185
two,188
your,191
where,191
kutúzov,192
whole,192
can,192
seemed,196
head,197
still,200
countess,202
well,204
because,207
began,207
something,209
down,211
go,213
old,213
say,214
such,216
know,222
away,223
thought,223
has,225
another,225
like,227
same,227
other,227
very,228
again,229
see,229
first,237
felt,239
eyes,240
any,241
without,244
mary,245
princess,245
after,252
these,254
nicholas,254
went,257
people,262
before,264
life,269
my,272
those,273
face,281
how,283
about,285
then,286
men,292
me,311
army,313
some,319
do,325
into,340
himself,346
more,347
time,348
could,349
will,359
its,377
natásha,381
we,386
moscow,392
if,400
out,408
french,426
man,438
now,442
are,456
up,471
no,479
would,485
there,499
only,502
did,538
them,555
been,562
an,565
so,587
their,597
when,603
have,647
pierre,693
one,713
or,725
who,744
which,747
said,762
this,780
what,839
be,846
were,869
they,898
she,941
by,945
you,978
i,1004
from,1030
all,1034
for,1219
on,1251
is,1294
at,1345
as,1362
him,1383
but,1402
her,1427
not,1534
with,1802
it,1804
had,1948
his,2444
was,2447
that,2990
in,3117
he,3180
a,3543
to,5591
of,6005
and,7530
the,12570
Total no of words : 192349
